"","","id","coef_glmer1","coef_glmer2","coef_glmer3","coef_glmer4","theta_glmer","var_re.Family.(Intercept)","estim_pop","se_pop","stat_pop_wald","pval_pop_wald","estim_rear","se_rear","stat_rear_wald","pval_rear_wald","estim_int","se_int","stat_int_wald","pval_int_wald","estim_simple_HPP_LPP","se_simple_HPP_LPP","stat_simple_HPP_LPP_wald","pval_simple_HPP_LPP_wald","estim_simple_HPNP_LPNP","se_simple_HPNP_LPNP","stat_simple_HPNP_LPNP_wald","pval_simple_HPNP_LPNP_wald","estim_simple_LPP_LPNP","se_simple_LPP_LPNP","stat_simple_LPP_LPNP_wald","pval_simple_LPP_LPNP_wald","estim_simple_HPP_HPNP","se_simple_HPP_HPNP","stat_simple_HPP_HPNP_wald","pval_simple_HPP_HPNP_wald","model_comp_stat.Chisq","model_comp_df.Df","model_comp_pval.Pr(>Chisq)","conv_opt","conv_lme4","warn_flag","singular_fit","resid.1","resid.2","resid.3","resid.4","resid.5","resid.6","resid.7","resid.8","resid.9","resid.10","resid.11","resid.12","resid.13","resid.14","resid.15","resid.16","resid.17","resid.18","resid.19","resid.20","resid.21","resid.22","resid.23","resid.24","resid.25","resid.26","resid.27","resid.28","resid.29","resid.30","resid.31","resid.32","resid.33","resid.34","resid.35","resid.36"
"result.145",145,chr15_20025478_aripo,-2.90327999173302,1.03152353822594,0.544108227331181,-19.8429381588286,64.2384432028044,1.86921279629974,-8.88994554118836,149.36963636149,-0.0595164168417321,0.952540789906558,9.37736085208312,149.369497818964,0.0627796236112977,0.949941991859167,-19.8429381588286,298.733387525746,-0.0664235702717309,0.947040605275899,1.03152353822594,1.20045765340635,0.859275239987808,0.390188681170145,-18.8114146206027,298.733918138288,-0.0629704679596999,0.94979002078881,-0.544108227331181,1.41436622884749,-0.384701088186016,0.700458888880706,19.2988299314974,298.732843418419,0.0646023038868432,0.948490650307564,0,1,1,0,0,FALSE,FALSE,-0.358502821532786,-0.273140782480638,-0.273140782480638,-0.296179215926593,-0.38873406482922,-0.358502821532786,-0.494607249468727,-3.57584124937775e-05,-0.457367486474305,-3.19841437856028e-05,-6.02874205460928e-05,0.72384029236492,-3.09144482453552e-05,-0.4793529849789,-0.871008813730439,-5.62311485890064e-05,-0.286277947471759,1.10232192015243,-3.18990743752289e-05,-0.457367486474305,-0.4793529849789,-3.09144482453552e-05,-0.494607249660089,1.08141472870342,-0.286277947471759,-0.368879950550483,-0.368879950550483,-0.281048775911528,-0.388734064677316,-0.29617921581086,-0.296179215926593,-0.38873406482922,-0.402875528367316,1.5018404196438,-0.402875528367316,-0.758857142010559
"result.146",146,chr15_20025480_aripo,-22.2748309909168,-19.9609123925531,20.1442278944538,-23.9642156146782,0.463120258358524,0.798182194655133,-31.9430201998922,16909847.5053714,-1.88901882111861e-06,0.999998492781048,-8.16212008711471,16909847.5053714,-4.82684428970872e-07,0.999999614873546,-23.9642156146782,33819695.0107428,-7.08587573219275e-07,0.999999434628915,-19.9609123925531,22369631.0939858,-8.92321930061674e-07,0.999999288030109,-43.9251280072313,25364766.4160079,-1.73173792680818e-06,0.999998618273045,-20.1442278944538,20896.9925126423,-0.00096397737053631,0.999230857458207,3.81998772022441,33819688.5546772,1.12951593686279e-07,0.999999909877667,1.55198525508781,1,0.212842602619114,0,-1,TRUE,TRUE,-0.4453698937183,-1.9866582493588e-05,-1.9866582493588e-05,-1.9866582493588e-05,-0.4453698937183,-0.4453698937183,-2.02813564437882e-08,-2.02813564437882e-08,-2.02813564437882e-08,-2.02813564437882e-08,-2.02813564437882e-08,-2.02813564437882e-08,-2.02813564437882e-08,-2.02813564437882e-08,-2.02813564437882e-08,-2.02813564437882e-08,-2.05871827538256e-05,-2.02813564437882e-08,-2.02813564437882e-08,-2.02813564437882e-08,-2.02813564437882e-08,-2.02813564437882e-08,-2.02813564437882e-08,-0.445369893748157,-2.05871827538256e-05,1.47046714372285,-0.637924677275266,-3.01961746052493e-05,-0.4453698937183,-1.9866582493588e-05,-1.9866582493588e-05,-0.4453698937183,-0.445369893748157,-2.05871827538256e-05,-0.445369893748157,-2.05871827538256e-05
"result.147",147,chr15_20025482_aripo,-2.3864640391143,0.0482330303026737,-0.00112483691462636,0.931480919713176,11510.0548698094,0.252024327645114,0.513973490159262,1.0374509099985,0.49541957619952,0.620303978995013,-0.464615622941962,0.935076208344953,-0.496874606364237,0.619277479726436,0.931480919713176,1.84490926860405,0.504892536215605,0.613634316691844,0.0482330303026737,1.43766386479109,0.0335495879697043,0.973236322585546,0.97971395001585,1.33700280399031,0.732768807284382,0.463699449222334,0.00112483691462636,1.39448121372719,0.000806634685038086,0.999356398708394,-0.93035608279855,1.2271928455129,-0.75811726429167,0.448380785247434,0.0116530736980529,1,0.914035827798749,0,0,FALSE,FALSE,-0.414665099622121,-0.414898379651653,-0.414898379651653,-0.419447104160585,-0.419211266593114,-0.414665099622121,-0.473985480738953,-0.679460359684817,-0.42502587299696,-0.666094134001024,1.03993097183807,-0.473985480738953,-0.665772364900519,-0.418121763945896,1.50051559051004,-0.832984149383557,-0.408158780121048,-0.429455427977161,1.03993097183807,-0.42502587299696,-0.418121763945896,-0.665772364900519,-0.434126884898183,-0.423781177880832,-0.408158780121048,-0.414878563593309,-0.414878563593309,-0.415111963709245,-0.408126443678568,-0.408356045254943,-0.419447104160585,-0.419211266593114,-0.423781177880832,1.52811169288628,1.59954628415527,-0.419222388248648
"result.148",148,chr15_20025487_aripo,-4.06434423243409,-0.0299190525158464,0.910322474499013,0.191328106903174,25494.8478493008,3.92763034026952,0.0657450009357406,1.13807303334626,0.0577687011372475,0.953932869402187,-1.0059865279506,0.979930364713917,-1.02658981104672,0.304613653794931,0.191328106903174,1.91767609806449,0.0997708148400461,0.920526278795567,-0.0299190525158464,1.35897002711942,-0.0220159767462018,0.982435211026336,0.161409054387328,1.60697284743547,0.10044292574384,0.919992692240146,-0.910322474499013,1.57088620307129,-0.579496129458143,0.562254457520541,-1.10165058140219,1.13647894169706,-0.969354152534609,0.332368519059901,1.1309341377695,1,0.287576173319584,0,0,FALSE,FALSE,-0.259501927301277,-0.164613958889238,-0.164613958889238,-0.16822654432822,-0.26519690300712,-0.259501927301277,-0.164196611419672,-0.291386917034652,-0.162169740465709,-0.725804842190449,-0.859220340440726,1.56262987984634,-0.278734797115955,-0.160683364026837,-1.10606359498335,0.782420536137115,-0.163105179831067,-0.172111243340836,-0.28482916656901,-0.162169740465709,-0.160683364026837,-0.278734797115955,-0.177047554810509,-0.271731769144526,-0.163105179831067,-0.251629248596537,-0.251629248596537,-0.159619956300977,1.19968675565126,-0.424714466781605,-0.16822654432822,-0.26519690300712,-0.271731769144526,0.428654195794488,-0.271731769144526,-0.174705299797983
"result.149",149,chr15_20025491_aripo,-7.49844920033895,-1.02417793738559,2.81067474453877,-15.2953086815564,90840.9970474261,38.511757116635,-8.67183227816377,2.82679041313797,-3.0677308929095,0.00215690759871565,4.83697959623941,2.61934788664572,1.84663504259969,0.0648000518477603,-15.2953086815564,4.66772039547435,-3.27682624186019,0.00104980953195892,-1.02417793738559,1.84014392971005,-0.556574907456813,0.577817901833886,-16.3194866189419,4.84656220869312,-3.36722937129956,0.000759275081888631,-2.81067474453877,1.31485096784118,-2.13763750667009,0.0325461751672387,12.4846339370176,4.7840297323576,2.60964806564133,0.00906354133383842,0,1,1,0,0,FALSE,FALSE,-0.117519016374507,-0.0288255690040034,-0.0288255690040034,-0.028890205065598,-0.117782532307771,-0.117519016374507,0.147087729294856,-3.88948132471334e-05,-0.0172735055087552,-0.000948597636243102,-3.86346443523037e-05,-0.0198700583601271,-3.81089784385282e-05,-0.0196665904492505,-0.0196665904492505,-3.81089784385282e-05,0.467669440673395,-0.0196665904492505,-0.00456421863959714,-0.0172735055087552,-0.657645363265813,-0.00127934968082005,-0.0198700583601271,-0.118530853092559,-0.0328190857687822,-0.10777514105399,-0.10777514105399,-0.0264355491714621,0.208830019717608,-0.81372893296095,-0.028890205065598,-0.117782532307771,-0.118530853092559,-0.0328190857687822,0.079389743885693,-0.0328190863833865
"result.150",150,chr15_20025543_aripo,-2.70833275165695,1.38871421508208,1.52531950550054,-0.769977167802163,38.3243010361129,1.68910097504774,1.003725631181,0.749719358924573,1.33880180527922,0.180635202944218,-1.14033092159946,0.696195514622038,-1.63794637806384,0.101432880071338,-0.769977167802163,1.43054941929844,-0.538238775546651,0.590412213359617,1.38871421508208,1.13904854361554,1.21918791158282,0.22277287902033,0.618737047279916,0.921934092062663,0.671129370967942,0.502138117717138,-1.52531950550054,1.21799402927946,-1.25232100390746,0.210452918349735,-0.755342337698379,0.713514368689819,-1.05862246206109,0.289771752997257,0,1,1,0,0,FALSE,FALSE,-1.18906806843894,-0.556614663291278,-0.271149685500783,-0.296685526640607,-0.635430097028657,-0.580836787606186,-0.515197102986667,-0.808510817986548,1.36598802537507,0.481712451585699,-1.47397701480167,1.54452320806374,-0.738933349093176,-0.506984260802249,-1.52784853131266,1.31904185035361,-0.25334496962678,-1.00004986072103,-0.750880555095269,-0.542564778547888,-0.506984260802249,-0.738933349093176,-0.620762464359361,0.469355833990307,-0.25334496962678,-0.574408767902569,-0.574408767902569,-0.268143837653566,-0.79505323497029,-0.371430737253697,-0.296685526640607,-0.635430097028657,0.675439480546067,-0.767370619853075,0.749891957063408,1.54330069148677
"result.151",151,chr15_20025562_aripo,-1.447568499117,0.21869524841635,-1.20155680732761,1.86424633705855,122.751559455418,3.55077390098398,1.15081841694562,0.688189394378182,1.67224084873533,0.0944768384736641,0.269433638798337,0.631961485554577,0.426345030444215,0.669856449906721,1.86424633705855,1.25964593194144,1.47997646782002,0.138879526823201,0.21869524841635,0.609138284911683,0.359023975070059,0.719577153838676,2.0829415854749,1.17026226626871,1.77989297400504,0.0750934777637847,1.20155680732761,1.15960199183916,1.03618035824681,0.30011800838321,-0.662689529730935,0.497421145408662,-1.33225041968511,0.182777913448915,0,1,1,0,0,FALSE,FALSE,-0.780589486345147,-0.0142145982071284,-0.441490758536982,-0.508615610920953,-0.278968352427485,-0.242140339791719,-0.450533644734272,-0.69442986953846,0.600890195325776,0.697731765443067,0.552181303330167,-0.426571112520297,-1.68241106696169,1.96861957622326,0.628771805253843,0.041078889122974,-0.378876403010881,-1.95367499093045,-0.627399401195698,-0.492481161411677,-0.422640501137993,-0.588569966973004,-0.572063118102492,-0.33946706996775,-1.08461192253665,-0.267899678626168,-0.267899678626168,-0.488442179838776,-0.538452883235423,-0.981216305506224,-0.508615610920953,-0.278968352427485,-0.33946706996775,-0.890750980249887,0.586295239595014,1.62798467191668
"result.152",152,chr15_20025576_aripo,1.1939225651331,0.322424926375096,-1.09861250640674,0.680877420041568,0.267027907490684,0,0.66286363639588,0.687986433858686,0.963483585974362,0.335304897456774,0.758173796385955,0.687986350457795,1.10201866051769,0.270453559109846,0.680877420041568,1.37597643633152,0.494832180307426,0.620718586724976,0.322424926375096,0.919397889804307,0.350691392650166,0.725819883630057,1.00330234641666,1.02372543352227,0.980050229840103,0.327061324863146,1.09861250640674,0.932845825649679,1.17769997592219,0.238916236520924,0.417735086365171,1.01148637117375,0.412991314831482,0.67961297700982,0,1,1,0,0,FALSE,FALSE,1.27523740239928,0.0990046676593013,0.332012762403953,0.0990046676593013,-0.93388170067582,-0.93388170067582,-0.59532752158951,-1.15647171919447,0.31340494451168,0.585784377109058,0.96948776762241,0.387575167019556,-1.15647171919447,0.145312579403465,0.387575167019556,-1.15647171919447,-1.17658179866033,0.31340494451168,-1.15647171919447,-1.24314265290776,-1.24314265290776,-1.15647171919447,-1.24314265290776,-0.93388170067582,-1.17658179866033,-0.93388170067582,-0.93388170067582,-1.17658179866033,-0.93388170067582,-1.17658179866033,-1.17658179866033,-0.93388170067582,0.78341605981063,0.890456762638534,-0.93388170067582,0.332012762403953
"result.153",153,chr15_20025583_aripo,2.3025852424019,0.134919020845483,-0.116533925134282,-0.0183852551830667,0.371610676151193,0,0.12572639325395,0.562772092444089,0.223405522309976,0.823219906753877,0.125726552725815,0.562772653553699,0.223405582932822,0.823219859575983,-0.0183852551830667,1.12554470743135,-0.0163345401223771,0.986967502180216,0.134919020845483,0.766682648809845,0.175977663059055,0.86031149087631,0.116533765662416,0.824043698049491,0.141416973321016,0.887540546247689,0.116533925134282,0.74795175939515,0.155804065797665,0.876187465723737,0.134919180317348,0.841082474556929,0.160411356078275,0.872557044600571,300.596630361137,1,2.44222759204654e-67,0,0,FALSE,FALSE,0.434660702874616,0.305952131929622,0.391103519548229,0.305952131929622,-1.54623519348421,-1.54623519348421,-0.138414949921056,-0.370097134915739,0.540406970192497,-1.57294935046439,0.746348894576634,0.213248887318402,-1.57294935046439,0.125245152285953,0.294449705569671,1.00391813919404,-0.59447292159154,-0.079104521488144,-1.57294935046439,-0.0236020697955006,-1.60345747456504,-1.57294935046439,-1.60345747456504,0.389455475828904,-1.57294938678986,-1.54623519348421,0.434660702874616,-1.57294938678986,-1.54623519348421,0.058003360078272,-1.57294938678986,-1.54623519348421,0.242083756678347,0.508330071445148,0.782452039604478,0.260830018780326
"result.154",154,chr15_20025595_aripo,-0.709765381990423,-0.360638789137818,-1.46416079434157,0.545649193127837,28.9691789700267,1.43968429195803,-0.0878141925738991,0.750439475409894,-0.117017021960278,0.90684656457759,1.19133619777765,0.674243826911769,1.76692192086402,0.0772413053152225,0.545649193127837,1.35986433878811,0.401252667316881,0.688234108197052,-0.360638789137818,0.609308456863037,-0.591882133057089,0.55392951891005,0.18501040399002,1.29602373699557,0.142752326758235,0.886485789093888,1.46416079434157,0.688731851237515,2.12587931240695,0.0335133098525377,0.918511601213734,1.16596458921445,0.787769722777403,0.430831414125696,0,1,1,0,0,FALSE,FALSE,0.363413171296134,1.04149666420709,-1.00334522156585,1.14357365638372,-1.38425272392131,-0.484129763216476,-0.66283966574063,-0.480958575822338,-0.784509594304398,-0.38945885150444,-0.419228353638207,-0.66283966574063,-0.67740736647445,1.43457764575007,-0.834804097728325,1.47924431964798,-0.699465993290351,0.823340801906481,-0.419228353638207,0.877907848189032,-0.584429313189425,-0.369542291477775,-0.695000578201429,0.982355443342802,-1.27763921389239,-0.524996877824637,1.4866049374687,-1.08740737274893,-0.355087231540072,-0.737040034441198,-0.764306814404541,-0.368273666626688,-0.443944663522387,-0.998464600796452,-0.443944663522387,-1.04098234473037
"result.155",155,chr16_14191584_aripo,-23.6847548262331,-0.10575260483038,21.382169897859,-21.3824870079754,15168.9788631626,0,-10.7969961088181,42981.2043386976,-0.000251202735589639,0.99979956921775,-10.6909263938713,42981.2043386976,-0.000248734919329513,0.999801538250181,-21.3824870079754,85962.4086773952,-0.000248742297208317,0.999801532363485,-0.10575260483038,65723.852238286,-1.60904452841516e-06,0.999998716168213,-21.4882396128058,55406.7771358294,-0.000387826917998272,0.999690558897623,-21.382169897859,43962.1801396516,-0.000486376467908,0.999611927740819,0.000317110116448305,73870.5788727037,4.29277963280564e-09,0.999999996574857,1.08351086964831e-05,1,0.997373629972941,0,0,FALSE,FALSE,-0.447212895260578,-1.00521489027776e-05,-1.00521489027776e-05,-1.00521489027776e-05,-0.447212895260578,-0.447212895260578,-9.71129845726298e-06,-9.71129845726298e-06,-9.71129845726298e-06,-9.71129845726298e-06,-9.71129845726298e-06,-9.71129845726298e-06,-9.71129845726298e-06,-9.71129845726298e-06,-9.71129845726298e-06,-9.71129845726298e-06,-1.00521489027776e-05,-9.71129845726298e-06,-9.71129845726298e-06,-9.71129845726298e-06,-9.71129845726298e-06,-9.71129845726298e-06,-9.71129845726298e-06,-0.447212895260578,-1.00521489027776e-05,-0.447212895260578,-0.447212895260578,-1.00521489027776e-05,-0.447212895260578,-1.00521489027776e-05,-1.00521489027776e-05,1.67484819987713,-0.447212895260578,-1.00521489027776e-05,-0.447212895260578,-1.00521489027776e-05
"result.156",156,chr16_14191775_aripo,-0.105360571635329,0.393042612677297,0.105360576770875,-0.547193265995561,0.366730143204584,0,0.119445979679516,0.651726780983563,0.183276156765036,0.854581341661853,0.168236056226905,0.651727161449969,0.258138782880572,0.79629980117698,-0.547193265995561,1.30345382352302,-0.419802570770469,0.674629686731465,0.393042612677297,0.877554468172422,0.447884008266564,0.654236910215525,-0.154150653318264,0.963789232416197,-0.15994228627333,0.872926537648945,-0.105360576770875,0.869754051080155,-0.121138357033264,0.903581448352688,0.441832689224686,0.970834904399978,0.455105896195357,0.649033056366219,0,1,1,0,0,FALSE,FALSE,0.722024115699601,-0.953506053869491,1.28500193232218,-0.953506053869491,-0.982295160559565,-0.982295160559565,0.514554969293723,-0.940175122000674,0.514554969293723,-0.940175122000674,0.517230050153755,-0.145596747178528,-0.940175122000674,-1.06064952046171,-1.06064952046171,1.10211192020521,-0.953506053869491,-1.06064952046171,-0.940175122000674,0.937483118548298,-1.06064952046171,-0.940175122000674,-1.06064952046171,-0.982295160559565,0.0550145262526167,0.972432778357199,-0.982295160559565,-0.953506053869491,-0.982295160559565,-0.953506053869491,-0.953506053869491,-0.982295160559565,0.722024115699601,0.0550145262526167,-0.982295160559565,0.485061626775459
"result.157",157,chr16_14191784_aripo,-0.693147180559944,0.893817876924537,-0.510825623756066,0.561469355931024,0.500794802901423,0,1.17455255489005,0.640673491002673,1.83330912139324,0.0667566136843808,0.230090945790554,0.640673836582837,0.359138976265662,0.719491125099349,0.561469355931024,1.28134751548083,0.438186634888295,0.661250996217814,0.893817876924537,0.844074661648924,1.05893224561254,0.2896306376336,1.45528723285556,0.964048099123592,1.50955873900747,0.131156056452483,0.510825623756066,0.965764563526144,0.528933906925482,0.596851299626335,-0.0506437321749575,0.842110720342138,-0.0601390422323346,0.952044895015346,0,1,1,0,0,FALSE,FALSE,-0.685678109693215,-0.832738790328336,-0.832738790328336,0.412370227825887,-0.685678109693215,-0.685678109693215,-1.11247465126822,-1.12864698600963,1.14754243807947,-1.12864698600963,-0.143017867294042,-0.114560515798178,-1.12864698600963,-1.11247465126822,-1.11247465126822,1.09933023376201,-0.832738790328336,-1.11247465126822,0.611254438210434,0.651252893355817,-1.11247465126822,-1.12864698600963,0.326580681820042,-0.685678109693215,0.412370227825887,0.722849205100854,-0.685678109693215,-0.832738790328336,-0.685678109693215,1.40826046019538,-0.832738790328336,-0.685678109693215,1.37581759125617,-0.832738790328336,-0.685678109693215,-0.832738790328336
"result.158",158,chr16_14191792_aripo,-1.20397284438142,0.10536057538767,0.847297903812121,-20.4623111993649,0.669378964412743,0,-10.1257950242948,724.077733833957,-0.0139844032638308,0.988842424214093,9.38385769587033,724.07784944214,0.0129597358945589,0.98965991626283,-20.4623111993649,1448.15479526192,-0.0141299198582318,0.988726330241054,0.10536057538767,0.990983405052404,0.106319212663404,0.91532908848445,-20.3569506239772,1448.15479239623,-0.0140571648354614,0.98878437458553,-0.847297903812121,0.880325794923039,-0.962482195453781,0.33580744259042,19.6150132955528,1448.15497950048,0.0135448301965019,0.989193119551274,4.38037588423867e-08,1,0.999833007968526,0,0,FALSE,FALSE,-0.97889344592525,-0.704094515031937,1.47668859178941,0.770168369701964,-0.97889344592525,-0.97889344592525,-0.735533966839557,-4.49374430493903e-05,-0.735533966839557,-4.49374430493903e-05,-4.49374430493903e-05,0.70378682715327,-4.49374430493903e-05,-0.735533966839557,0.70378682715327,-4.49374430493903e-05,-0.704094515031937,-0.735533966839557,-4.49374430493903e-05,0.70378682715327,-0.735533966839557,-4.49374430493903e-05,-0.735533966839557,-0.97889344592525,-0.704094515031937,1.22399583613632,-0.97889344592525,-0.704094515031937,-0.97889344592525,-0.704094515031937,-0.704094515031937,1.22399583613632,0.227949104657567,-0.704094515031937,-0.97889344592525,-0.704094515031937
